PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
34940743,The impact of viral RNA on assembly pathway selection,73,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:u5HHmVD_uO8C,Eric C. Dykeman,2010/8/13,Journal of molecular biology,,,"['Victoria L Morton', 'Eric C Dykeman', 'Nicola J Stonehouse', 'Alison E Ashcroft', 'Reidun Twarock', 'Peter G Stockley']",Victoria L Morton,"['Eric C Dykeman', 'Nicola J Stonehouse', 'Alison E Ashcroft', 'Reidun Twarock', 'Peter G Stockley']"
21378673,Genomic RNA folding mediates assembly of human parechovirus,70,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:YOwf2qJgpHMC,Eric C. Dykeman,2017/2/23,Nature communications,,,"['Shabih Shakeel', 'Eric C Dykeman', 'Simon J White', 'Ari Ora', 'Joseph JB Cockburn', 'Sarah J Butcher', 'Peter G Stockley', 'Reidun Twarock']",Shabih Shakeel,"['Eric C Dykeman', 'Simon J White', 'Ari Ora', 'Joseph JB Cockburn', 'Sarah J Butcher', 'Peter G Stockley', 'Reidun Twarock']"
54025008,Low frequency mechanical modes of viral capsids: an atomistic approach,68,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:9yKSN-GCB0IC,Eric C. Dykeman,2008/1/14,Physical review letters,,,"['Eric C Dykeman', 'Otto F Sankey']",Eric C Dykeman,['Otto F Sankey']
47959158,Simple rules for efficient assembly predict the layout of a packaged viral RNA,66,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:2osOgNQ5qMEC,Eric C. Dykeman,2011/5/6,Journal of molecular biology,,,"['EC Dykeman', 'NE Grayson', 'K Toropova', 'NA Ranson', 'PG Stockley', 'R Twarock']",EC Dykeman,"['NE Grayson', 'K Toropova', 'NA Ranson', 'PG Stockley', 'R Twarock']"
90208190,Dynamic allostery controls coat protein conformer switching during MS2 phage assembly,66,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:u-x6o8ySG0sC,Eric C. Dykeman,2010/2/5,Journal of molecular biology,,,"['EC Dykeman', 'PG Stockley', 'R Twarock']",EC Dykeman,"['PG Stockley', 'R Twarock']"
42371462,Structural basis for DNA recognition and loading into a viral packaging motor,65,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:IjCSPb-OGe4C,Eric C. Dykeman,2012/1/17,Proceedings of the National Academy of Sciences,,,"['Carina R Büttner', 'Maria Chechik', 'Miguel Ortiz-Lombardía', 'Callum Smits', 'Ima-Obong Ebong', 'Victor Chechik', 'Gunnar Jeschke', 'Eric Dykeman', 'Stefano Benini', 'Carol V Robinson', 'Juan C Alonso', 'Alfred A Antson']",Carina R Büttner,"['Maria Chechik', 'Miguel Ortiz-Lombardía', 'Callum Smits', 'Ima-Obong Ebong', 'Victor Chechik', 'Gunnar Jeschke', 'Eric Dykeman', 'Stefano Benini', 'Carol V Robinson', 'Juan C Alonso', 'Alfred A Antson']"
19225557,Protein-mediated RNA folding governs sequence-specific interactions between rotavirus genome segments,64,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:aqlVkmm33-oC,Eric C. Dykeman,2017/9/18,Elife,,,"['Alexander Borodavka', 'Eric C Dykeman', 'Waldemar Schrimpf', 'Don C Lamb']",Alexander Borodavka,"['Eric C Dykeman', 'Waldemar Schrimpf', 'Don C Lamb']"
99071641,A modelling paradigm for RNA virus assembly,57,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:mVmsd5A6BfQC,Eric C. Dykeman,2018/8/1,,Current opinion in virology,,"['Reidun Twarock', 'Richard J Bingham', 'Eric C Dykeman', 'Peter G Stockley']",Reidun Twarock,"['Richard J Bingham', 'Eric C Dykeman', 'Peter G Stockley']"
60651896,Building a viral capsid in the presence of genomic RNA,56,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:eQOLeE2rZwMC,Eric C. Dykeman,2013/2/25,Physical Review E,,,"['Eric C Dykeman', 'Peter G Stockley', 'Reidun Twarock']",Eric C Dykeman,"['Peter G Stockley', 'Reidun Twarock']"
74510750,Cryo-EM structure and in vitro DNA packaging of a thermophilic virus with supersized T= 7 capsids,50,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:9ZlFYXVOiuMC,Eric C. Dykeman,2019/2/26,Proceedings of the National Academy of Sciences,,,"['Oliver W Bayfield', 'Evgeny Klimuk', 'Dennis C Winkler', 'Emma L Hesketh', 'Maria Chechik', 'Naiqian Cheng', 'Eric C Dykeman', 'Leonid Minakhin', 'Neil A Ranson', 'Konstantin Severinov', 'Alasdair C Steven', 'Alfred A Antson']",Oliver W Bayfield,"['Evgeny Klimuk', 'Dennis C Winkler', 'Emma L Hesketh', 'Maria Chechik', 'Naiqian Cheng', 'Eric C Dykeman', 'Leonid Minakhin', 'Neil A Ranson', 'Konstantin Severinov', 'Alasdair C Steven', 'Alfred A Antson']"
65411152,Identification of novel RNA secondary structures within the hepatitis C virus genome reveals a cooperative involvement in genome packaging,49,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:KlAtU1dfN6UC,Eric C. Dykeman,2016/3/14,Scientific reports,,,"['H Stewart', 'RJ Bingham', 'SJ White', 'EC Dykeman', 'C Zothner', 'AK Tuplin', 'Peter G Stockley', 'R Twarock', 'M Harris']",H Stewart,"['RJ Bingham', 'SJ White', 'EC Dykeman', 'C Zothner', 'AK Tuplin', 'Peter G Stockley', 'R Twarock', 'M Harris']"
40607755,Bacteriophage MS2 genomic RNA encodes an assembly instruction manual for its capsid,46,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&citation_for_view=SaX2WjcAAAAJ:kNdYIx-mwKoC,Eric C. Dykeman,2016/1/2,Bacteriophage,,,"['Peter G Stockley', 'Simon J White', 'Eric Dykeman', 'Iain Manfield', 'Ottar Rolfsson', 'Nikesh Patel', 'Richard Bingham', 'Amy Barker', 'Emma Wroblewski', 'Rebecca Chandler-Bostock', 'Eva U Weiß', 'Neil A Ranson', 'Roman Tuma', 'Reidun Twarock']",Peter G Stockley,"['Simon J White', 'Eric Dykeman', 'Iain Manfield', 'Ottar Rolfsson', 'Nikesh Patel', 'Richard Bingham', 'Amy Barker', 'Emma Wroblewski', 'Rebecca Chandler-Bostock', 'Eva U Weiß', 'Neil A Ranson', 'Roman Tuma', 'Reidun Twarock']"
37860170,Atomistic modeling of the low-frequency mechanical modes and Raman spectra of icosahedral virus capsids,37,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:YsMSGLbcyi4C,Eric C. Dykeman,2010/2/19,Physical Review E,,,"['Eric C Dykeman', 'Otto F Sankey']",Eric C Dykeman,['Otto F Sankey']
41899597,Raman scattering studies of the low-frequency vibrational modes of bacteriophage M13 in water—observation of an axial torsion mode,32,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:UeHWp8X0CEIC,Eric C. Dykeman,2006/11/14,Nanotechnology,,,"['KT Tsen', 'Eric C Dykeman', 'Otto F Sankey', 'Shaw-Wei D Tsen', 'Nien-Tsung Lin', 'Juliann G Kiang']",KT Tsen,"['Eric C Dykeman', 'Otto F Sankey', 'Shaw-Wei D Tsen', 'Nien-Tsung Lin', 'Juliann G Kiang']"
93557773,"Assembly of infectious enteroviruses depends on multiple, conserved genomic RNA-coat protein contacts",31,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:L8Ckcad2t8MC,Eric C. Dykeman,2020/12/28,PLoS Pathogens,,,"['Rebecca Chandler-Bostock', 'Carlos P Mata', 'Richard J Bingham', 'Eric C Dykeman', 'Bo Meng', 'Tobias J Tuthill', 'David J Rowlands', 'Neil A Ranson', 'Reidun Twarock', 'Peter G Stockley']",Rebecca Chandler-Bostock,"['Carlos P Mata', 'Richard J Bingham', 'Eric C Dykeman', 'Bo Meng', 'Tobias J Tuthill', 'David J Rowlands', 'Neil A Ranson', 'Reidun Twarock', 'Peter G Stockley']"
71818661,All-atom normal-mode analysis reveals an RNA-induced allostery in a bacteriophage coat protein,31,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:Y0pCki6q_DkC,Eric C. Dykeman,2010/3/10,Physical Review E,,,"['Eric C Dykeman', 'Reidun Twarock']",Eric C Dykeman,['Reidun Twarock']
17424907,Observation of the low frequency vibrational modes of bacteriophage M13 in water by Raman spectroscopy,30,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:zYLM7Y9cAGgC,Eric C. Dykeman,2006/12/1,Virology Journal,,,"['Kong T Tsen', 'Eric C Dykeman', 'Otto F Sankey', 'Nien-Tsung Lin', 'Shaw-Wei D Tsen', 'Juliann G Kiang']",Kong T Tsen,"['Eric C Dykeman', 'Otto F Sankey', 'Nien-Tsung Lin', 'Shaw-Wei D Tsen', 'Juliann G Kiang']"
91946299,Raman intensity and spectra predictions for cylindrical viruses,24,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:Tyk-4Ss8FVUC,Eric C. Dykeman,2007/7/11,Physical Review E,,,"['Eric C Dykeman', 'Otto F Sankey', 'Kong-Thon Tsen']",Eric C Dykeman,"['Otto F Sankey', 'Kong-Thon Tsen']"
44767744,RNA Virus Evolution via a Quasispecies-Based Model Reveals a Drug Target with a High Barrier to Resistance,23,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:Wp0gIr-vW9MC,Eric C. Dykeman,2017/11/17,Viruses,,,"['Richard J Bingham', 'Eric C Dykeman', 'Reidun Twarock']",Richard J Bingham,"['Eric C Dykeman', 'Reidun Twarock']"
69872433,Probing the low-frequency vibrational modes of viruses with Raman scattering—bacteriophage M13 in water,21,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:W7OEmFMy1HYC,Eric C. Dykeman,2007/3/1,Journal of Biomedical Optics,,,"['Kong-Thon Tsen', 'Eric C Dykeman', 'Otto F Sankey', 'Shaw-Wei D Tsen', 'Nien-Tsung Lin', 'Juliann G Kiang']",Kong-Thon Tsen,"['Eric C Dykeman', 'Otto F Sankey', 'Shaw-Wei D Tsen', 'Nien-Tsung Lin', 'Juliann G Kiang']"
99417810,An implementation of the Gillespie algorithm for RNA kinetics with logarithmic time update,20,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:MXK_kJrjxJIC,Eric C. Dykeman,2015/7/13,Nucleic acids research,,,['Eric C Dykeman'],Eric C Dykeman,
88400703,Asymmetric genome organization in an RNA virus revealed via graph-theoretical analysis of tomographic data,20,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:8k81kl-MbHgC,Eric C. Dykeman,2015/3/20,PLoS computational biology,,,"['James A Geraets', 'Eric C Dykeman', 'Peter G Stockley', 'Neil A Ranson', 'Reidun Twarock']",James A Geraets,"['Eric C Dykeman', 'Peter G Stockley', 'Neil A Ranson', 'Reidun Twarock']"
53338136,Vibrational energy funneling in viruses—simulations of impulsive stimulated Raman scattering in M13 bacteriophage,20,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:ufrVoPGSRksC,Eric C. Dykeman,2009/12/16,Journal of Physics: Condensed Matter,,,"['Eric C Dykeman', 'Otto F Sankey']",Eric C Dykeman,['Otto F Sankey']
73418388,Comparing antiviral strategies against COVID-19 via multiscale within-host modelling,18,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:qUcmZB5y_30C,Eric C. Dykeman,2021/8/11,Royal Society Open Science,,,"['Farzad Fatehi', 'Richard J Bingham', 'Eric C Dykeman', 'Peter G Stockley', 'Reidun Twarock']",Farzad Fatehi,"['Richard J Bingham', 'Eric C Dykeman', 'Peter G Stockley', 'Reidun Twarock']"
36742773,An intracellular model of hepatitis B viral infection: an in silico platform for comparing therapeutic strategies,14,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:7PzlFSSx8tAC,Eric C. Dykeman,2020/12/23,Viruses,,,"['Farzad Fatehi', 'Richard J Bingham', 'Eric C Dykeman', 'Nikesh Patel', 'Peter G Stockley', 'Reidun Twarock']",Farzad Fatehi,"['Richard J Bingham', 'Eric C Dykeman', 'Nikesh Patel', 'Peter G Stockley', 'Reidun Twarock']"
31612099,A stochastic model for simulating ribosome kinetics in vivo,14,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:QIV2ME_5wuYC,Eric C. Dykeman,2020/2/12,PLOS Computational Biology,,,['Eric Charles Dykeman'],Eric Charles Dykeman,
63057589,Theory of the low frequency mechanical modes and Raman spectra of the M13 bacteriophage capsid with atomic detail,11,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:_FxGoFyzp5QC,Eric C. Dykeman,2008/12/15,Journal of Physics: Condensed Matter,,,"['Eric C Dykeman', 'Otto F Sankey']",Eric C Dykeman,['Otto F Sankey']
59912811,A group theoretical approach to structural transitions of icosahedral quasicrystals and point arrays,9,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:Zph67rFs4hoC,Eric C. Dykeman,2016/3/22,Journal of Physics A: Mathematical and Theoretical,,,"['Emilio Zappa', 'Eric C Dykeman', 'James A Geraets', 'Reidun Twarock']",Emilio Zappa,"['Eric C Dykeman', 'James A Geraets', 'Reidun Twarock']"
34604682,On the subgroup structure of the hyperoctahedral group in six dimensions,8,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:hqOjcs7Dif8C,Eric C. Dykeman,2014/9/1,Acta Crystallographica Section A,,,"['Emilio Zappa', 'Eric C Dykeman', 'Reidun Twarock']",Emilio Zappa,"['Eric C Dykeman', 'Reidun Twarock']"
64676423,A Model for Viral Assembly around an Explicit RNA Sequence Generates an Implicit Fitness Landscape,6,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:4DMP91E08xMC,Eric C. Dykeman,2017/8/8,Biophysical Journal,,,['Eric Charles Dykeman'],Eric Charles Dykeman,
14634549,Simulations of impulsive laser scattering of biological protein assemblies: Application to M13 bacteriophage,6,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:roLk4NBRz8UC,Eric C. Dykeman,2009/10/7,Physical Review E,,,"['Eric C Dykeman', 'Daryn Benson', 'K-T Tsen', 'Otto F Sankey']",Eric C Dykeman,"['Daryn Benson', 'K-T Tsen', 'Otto F Sankey']"
18795006,The impact of local assembly rules on RNA packaging in a T = 1 satellite plant virus,4,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:ZeXyd9-uunAC,Eric C. Dykeman,2021/8/24,PLoS computational biology,,,"['Sam R Hill', 'Reidun Twarock', 'Eric C Dykeman']",Sam R Hill,"['Reidun Twarock', 'Eric C Dykeman']"
99507716,Atomistic normal mode analysis of large biomolecular systems: Theory and applications,4,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:0EnyYjriUFMC,Eric C. Dykeman,2008/1/1,,,,['Eric Charles Dykeman'],Eric Charles Dykeman,
41335632,Genome-regulated Assembly of a ssRNA Virus May Also Prepare It for Infection,1,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:hC7cP41nSMkC,Eric C. Dykeman,2022/10/30,Journal of Molecular Biology,,,"['Rebecca Chandler-Bostock', 'Richard J Bingham', 'Sam Clark', 'Andrew JP Scott', 'Emma Wroblewski', 'Amy Barker', 'Simon J White', 'Eric C Dykeman', 'Carlos P Mata', 'Jen Bohon', 'Erik Farquhar', 'Reidun Twarock', 'Peter G Stockley']",Rebecca Chandler-Bostock,"['Richard J Bingham', 'Sam Clark', 'Andrew JP Scott', 'Emma Wroblewski', 'Amy Barker', 'Simon J White', 'Eric C Dykeman', 'Carlos P Mata', 'Jen Bohon', 'Erik Farquhar', 'Reidun Twarock', 'Peter G Stockley']"
60129565,Modelling ribosome kinetics and translational control on dynamic mRNA,,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:-f6ydRqryjwC,Eric C. Dykeman,2023/1/23,PLOS Computational Biology,,,['Eric C Dykeman'],Eric C Dykeman,
35683555,Anti-viral therapy,,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:ULOm3_A8WrAC,Eric C. Dykeman,2016/11/10,,,,,,
34683504,Genome Organisation and Assembly of RNA Viruses: Where Geometry Meets Function,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:4TOpqqG69KYC,Eric C. Dykeman,nan/1/1,,,,"['Reidun Twarock', 'Eric Dykeman', 'Nick Grayson', 'Tom Keef', 'Jess Wardman', 'Neil Ranson', 'Peter Stockley']",Reidun Twarock,"['Eric Dykeman', 'Nick Grayson', 'Tom Keef', 'Jess Wardman', 'Neil Ranson', 'Peter Stockley']"
90333417,On the nonlocality of the fractional Schrödinger equation,98,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:5nxA0vEk-isC,Eli Hawkins,2010/6/1,Journal of mathematical physics,,,"['M Jeng', 'S-L-Y Xu', 'Eli Hawkins', 'JM Schwarz']",M Jeng,"['S-L-Y Xu', 'Eli Hawkins', 'JM Schwarz']"
31801551,A groupoid approach to quantization,85,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:Y0pCki6q_DkC,Eli Hawkins,2008/3/1,Journal of Symplectic Geometry,,,['Eli Hawkins'],Eli Hawkins,
97452111,Noncommutative rigidity,77,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:2osOgNQ5qMEC,Eli Hawkins,2004/4/1,Communications in mathematical physics,,,['Eli Hawkins'],Eli Hawkins,
73333749,Evolution in quantum causal histories,59,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:u-x6o8ySG0sC,Eli Hawkins,2003/8/4,Classical and Quantum Gravity,,,"['Eli Hawkins', 'Fotini Markopoulou', 'Hanno Sahlmann']",Eli Hawkins,"['Fotini Markopoulou', 'Hanno Sahlmann']"
20403575,Hamiltonian gravity and noncommutative geometry,57,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:u5HHmVD_uO8C,Eli Hawkins,1997/8/1,Communications in mathematical physics,,,['Eli Hawkins'],Eli Hawkins,
46513829,Geometric quantization of vector bundles and the correspondence with deformation quantization,50,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:9yKSN-GCB0IC,Eli Hawkins,2000/12/1,Communications in Mathematical Physics,,,['Eli Hawkins'],Eli Hawkins,
81926905,Quantization of equivariant vector bundles,50,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:qjMakFHDy7sC,Eli Hawkins,1999/5/1,Communications in mathematical physics,,,['Eli Hawkins'],Eli Hawkins,
33832266,Fredholm modules for quantum Euclidean spheres,36,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:UeHWp8X0CEIC,Eli Hawkins,2004/3/1,Journal of Geometry and Physics,,,"['Eli Hawkins', 'Giovanni Landi']",Eli Hawkins,['Giovanni Landi']
68869415,The structure of noncommutative deformations,30,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:IjCSPb-OGe4C,Eli Hawkins,2007/11/1,Journal of Differential Geometry,,,['Eli Hawkins'],Eli Hawkins,
23477600,Noncommutative regularization for the practical man,30,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:d1gkVwhDpl0C,Eli Hawkins,1999/8/8,arXiv preprint hep-th/9908052,,,['Eli Hawkins'],Eli Hawkins,
85865888,"Comment on “On the consistency of solutions of the space fractional Schrödinger equation”[J. Math. Phys. 53, 042105 (2012)]",27,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:kNdYIx-mwKoC,Eli Hawkins,2013/1/1,Journal of Mathematical Physics,,,"['Eli Hawkins', 'JM Schwarz']",Eli Hawkins,['JM Schwarz']
47431174,An obstruction to quantization of the sphere,18,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:eQOLeE2rZwMC,Eli Hawkins,2008/11/1,Communications in mathematical physics,,,['Eli Hawkins'],Eli Hawkins,
79347046,The star product in interacting quantum field theory,17,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:M3ejUd6NZC8C,Eli Hawkins,2020/6/1,Letters in Mathematical Physics,,,"['Eli Hawkins', 'Kasia Rejzner']",Eli Hawkins,['Kasia Rejzner']
23408196,Quantization of multiply connected manifolds,11,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:Tyk-4Ss8FVUC,Eli Hawkins,2005/4/1,Communications in mathematical physics,,,['Eli Hawkins'],Eli Hawkins,
55547652,The correspondence between geometric quantization and formal deformation quantization,11,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:W7OEmFMy1HYC,Eli Hawkins,1998/11/8,arXiv preprint math/9811049,,,['Eli Hawkins'],Eli Hawkins,
49182091,Quantum gravitational collapse of a charged dust shell,9,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:YsMSGLbcyi4C,Eli Hawkins,1994/6/15,Physical Review D,,,['Eli Hawkins'],Eli Hawkins,
73215183,A cohomological perspective on algebraic quantum field theory,5,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:4TOpqqG69KYC,Eli Hawkins,2018/5/1,Communications in Mathematical Physics,,,['Eli Hawkins'],Eli Hawkins,
62351954,Operations on the Hochschild bicomplex of a diagram of algebras,3,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:L8Ckcad2t8MC,Eli Hawkins,2023/9/1,Advances in Mathematics,,,['Eli Hawkins'],Eli Hawkins,
29836435,"Quantization, Dequantization, and Distinguished States",3,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:qUcmZB5y_30C,Eli Hawkins,2022/7/12,arXiv preprint arXiv:2207.05667,,,"['Eli Hawkins', 'Christoph Minz', 'Kasia Rejzner']",Eli Hawkins,"['Christoph Minz', 'Kasia Rejzner']"
18667036,Local structure of sprinkled causal sets,3,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&citation_for_view=5ZEBuQ0AAAAJ:ZeXyd9-uunAC,Eli Hawkins,2021/4/26,Physical Review D,,,"['Christopher J Fewster', 'Eli Hawkins', 'Christoph Minz', 'Kasia Rejzner']",Christopher J Fewster,"['Eli Hawkins', 'Christoph Minz', 'Kasia Rejzner']"
46185352,On the relationship between sigma models and spin chains,3,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&cstart=20&pagesize=80&citation_for_view=5ZEBuQ0AAAAJ:WF5omc3nYNoC,Eli Hawkins,2005/12/10,International Journal of Modern Physics B,,,"['Davide Controzzi', 'Eli Hawkins']",Davide Controzzi,['Eli Hawkins']
724984,Algebraic causal histories,2,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&cstart=20&pagesize=80&citation_for_view=5ZEBuQ0AAAAJ:9ZlFYXVOiuMC,Eli Hawkins,2003/1/1,Class. Q. Grav,,,"['E Hawkins', 'F Markopoulou', 'H Sahlmann']",E Hawkins,"['F Markopoulou', 'H Sahlmann']"
39528825,Deformation quantization and irrational numbers,1,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&cstart=20&pagesize=80&citation_for_view=5ZEBuQ0AAAAJ:UebtZRa9Y70C,Eli Hawkins,2014/3/1,Journal of Symplectic Geometry,,,"['Eli Hawkins', 'Alan Haynes']",Eli Hawkins,['Alan Haynes']
